"Proteins","Genes","Pro_Cerebellum","Pro_Frontal_Cortex","Pro_Heart","Pro_Kidney","Pro_Liver","Pro_Lung","Pro_Spleen","Pro_Amygdala","Pro_Entorhinal_Cortex","Pro_Gut","Pro_Olfactory_Bulb","Pro_Striatum","Pro_Thalamus","Pro_Substantia_Nigra"
"Q80TI0","Gramd1b",3.55930772263506,3.95810469201579,-4.15793725483532,4.5249746451833,NA,NA,1.12580865670565,3.54374955163824,3.92403774802788,1.70371192003385,4.13325783974902,3.49548420449003,3.26914253626189,3.2349380882245
"Q80TL7","Mon2",3.61751427263506,3.74063655201579,0.443638084164678,3.0695855351833,3.13631139724491,2.74727439439956,2.67923562670565,3.80093011163824,3.86224042802788,3.27813041003385,3.78989838974902,3.64993924449003,3.81877853626189,3.5856480582245
"Q80TM9","Nisch",3.81433464263506,4.08572559201579,1.41668242416468,3.2982965351833,2.40870489724491,3.59172665439956,3.38845049670565,4.36897988163824,4.34096001802788,2.53149264003385,3.98801190974902,4.21209526449003,4.38673599626189,4.0753006982245
"Q80TY0","Fnbp1",6.00899343263506,5.11516515201579,1.22055270416468,3.2689206651833,1.68736945724491,4.02849892439956,5.88047848670565,5.30478435163824,5.13166804802788,5.35054625003385,5.18652118974902,4.99078925449003,5.56691452626189,6.2848553282245
"Q80TY5","Vps13b",NA,NA,NA,NA,NA,-4.68731113560044,NA,NA,NA,-3.70333380196615,NA,NA,NA,NA
"Q80TZ3","Dnajc6",6.85221973263506,7.57965201201579,NA,3.0168445151833,NA,NA,-0.126739849294346,7.48238303163824,7.61794484802788,-0.21091332896615,7.34174291974902,7.48679157449003,7.59122417626189,7.2160543382245
"Q80U19","Daam2",3.92829025263506,3.44615633201579,NA,1.0824315451833,-1.63553286975509,1.22634360439956,-0.577111461294348,3.44760476163824,3.56849660802788,1.24566727003385,3.14256285974902,3.79265353449003,3.37318317626189,4.0367161882245
"Q80U35","Arhgef17",1.14606951263506,1.35438618201579,-1.84537731183532,-0.416722016816701,NA,1.04495694439956,0.557891576705653,1.38489921163824,1.39141910802788,-0.119428336966148,1.45337574974902,1.33007396449003,1.34277236626189,0.846848708224504
"Q80U44","Zfyve16",-1.58328414536494,-2.19931650598421,-0.630790395835322,0.2268216271833,-1.22237144075509,-0.580130228600441,-0.757957948294348,-1.41656636336176,-1.73397109397212,-0.240889340966148,-2.09885032525098,-1.69964457050997,-1.65297011573811,-0.923956139775497
"Q80U63","Mfn2",5.48217068263506,5.72762293201579,3.08631527416468,4.8688664751833,5.08041902724491,2.97521812439956,2.57901151670565,5.77172792163824,5.87549110802788,4.54809207003385,5.80014143974902,5.92752506449003,5.87570813626189,5.7270976482245
"Q80U93","Nup214",2.70360595263506,2.76715610201579,-0.253359455835322,3.1255682351833,2.24472173724491,2.69408044439956,3.73692508670565,2.81998294163824,3.04074455802788,4.03103211003385,3.07257058974902,2.70690953449003,2.61187284626189,2.5372805582245
"Q80U95","Ube3c",3.92686694263506,3.92270532201579,0.922715614164678,2.4746078551833,2.43618138724491,1.84603470439956,2.36458959670565,4.23266474163824,4.16657990802788,3.24749873003385,3.99011305974902,4.18332707449003,4.14206667626189,4.1901763682245
"Q80UE6","Wnk4",NA,NA,NA,-0.7077395628167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q80UG5","Septin9",5.17118450263506,7.09496469201579,5.04526291416468,5.6743153251833,5.65755846724491,5.81148423439956,6.71775033670565,6.92293408163824,7.16809608802788,7.11991517003385,7.33765027974902,7.21099932449003,6.62040853626189,6.2853527782245
"Q80UJ7","Rab3gap1",5.33115263263506,5.35423014201579,1.46995563416468,3.4518374351833,2.75460654724491,3.17795287439956,3.67892519670565,5.51279331163824,5.41099389802788,4.10744253003385,5.35705224974902,5.27578079449003,5.61629074626189,5.4612808582245
"Q80UK0","Sestd1",1.99724912263506,3.46753839201579,-3.39794852883532,1.7997224651833,NA,1.35925961439956,0.815353516705654,3.77334068163824,4.92570063802788,2.93361038003385,4.31258714974902,4.82918238449003,3.52624697626189,3.7952313682245
"Q80UM3","Naa15",4.44444690263506,4.58847544201579,3.08739424416468,4.4708592851833,4.45390607724491,3.63061559439956,4.79319212670565,4.81480285163824,4.73176199802788,5.30862228003385,4.65388811974902,4.65113931449003,4.70531530626189,4.6769415782245
"Q80UM7","Mogs",3.98335200263506,4.36391599201579,1.35981091416468,5.0000327151833,6.28452535724491,4.16903830439956,5.29279656670565,4.36479312163824,4.50837278802788,5.82639533003385,4.40945468974902,4.06037965449003,4.21068146626189,3.9129491882245
"Q80UU9","Pgrmc2",6.78239397263506,6.90322438201579,4.44286134416468,6.5453050051833,8.31596666724491,6.31385014439956,6.14036150670565,7.18095808163824,6.98339930802788,7.10407928003385,6.76954753974902,6.91231719449003,7.47498663626189,6.9549568082245
"Q80UW2","Fbxo2",7.57528230263506,6.65360938201579,-1.80799478383532,1.6996198851833,NA,1.21192863439956,-1.73290342129435,6.77368280163824,6.58229555802788,1.83364801003385,6.20024839974902,6.19842874449003,6.72809119626189,7.2797258982245
"Q80UW5","Cdc42bpg",2.24307721263506,2.33033624201579,2.79322759416468,4.4122538751833,3.52877965724491,4.36040642439956,3.44945283670565,3.44273717163824,2.51135744802788,3.67898112003385,2.17564196974902,4.32578111449003,2.63538979626189,2.5883184482245
"Q80UW8","Polr2e",5.08470393263506,3.85433370201579,1.19211081416468,4.1901137951833,3.67897378724491,3.85171299439956,5.81277746670565,3.74991008163824,4.12832027802788,5.19107269003385,4.39808287974902,4.05240699449003,3.35257528626189,3.2012445482245
"Q80V26","Bpnt2",3.84031912263506,3.48700796201579,0.514263794164678,3.6346404851833,2.08899083724491,2.95006471439956,2.59964708670565,4.40538495163824,4.12667532802788,4.82320396003385,4.25870595974902,3.59953944449003,4.47227327626189,4.2918718682245
"Q80V42","Cpm",5.62826916263506,3.66258176201579,0.874284014164677,5.4516532851833,NA,3.42697374439956,2.30421584670565,4.69367554163824,4.43498171802788,1.38953491003385,3.84103391974902,5.07891096449003,5.23369183626189,5.9186427482245
"Q80VA0","Galnt7",0.0531302866350568,-1.95125270198421,-2.83751094383532,1.1968318951833,-0.953124229755089,0.994651284399559,2.04774304670565,-1.18448333936176,NA,5.69358324003385,-1.02342362625098,0.732666804490033,NA,-1.3418143397755
"Q80VC9","Camsap3",4.58026472263506,4.70356814201579,-2.04659593883532,4.7802738951833,3.80254274724491,1.22000014439956,-1.14230498029435,5.37366214163824,4.72183687802788,4.82474779003385,4.58500710974902,4.68647963449003,5.26957838626189,5.1928844182245
"Q80VD1","Fam98b",4.86807632263506,5.50567557201579,1.64117929416468,4.2311362051833,3.60207284724491,3.88333658439956,4.85904664670565,5.71867620163824,5.68621250802788,5.54597154003385,5.91043898974902,5.19973572449003,5.44898438626189,5.0396665782245
"Q80VJ2","Sra1",3.20775946263506,3.17330419201579,2.07339532416468,4.1437357751833,3.87618483724491,2.63909705439956,4.05061045670565,3.40497717163824,3.42744834802788,4.28069095003385,3.70103440974902,3.65312332449003,3.63866246626189,3.8419715082245
"Q80VJ3","Dnph1",1.68124627263506,1.32288367201579,-0.368382085835322,5.6781004551833,3.08405524724491,1.12027256439956,3.06240708670565,1.69905543163824,1.64775692802788,3.54410960003385,1.87256119974902,2.09049579449003,1.57678124626189,2.0692946982245
"Q80VP0","Tecpr1",5.01011172263506,5.24734628201579,0.143834804164677,2.7970934351833,0.150947187244911,3.40572080439956,3.00525958670565,4.80896931163824,5.10340268802788,2.25333277003385,4.95409276974902,4.99786965449003,4.86512120626189,4.7769832982245
"Q80VP1","Epn1",7.30292987263506,8.36500359201579,3.53560605416468,6.7783356551833,6.40358491724491,6.09178628439956,6.70837640670565,7.71455061163824,7.58666030802788,7.25438026003385,7.62107378974902,7.22958641449003,6.9690225062619,7.04068891822451
"Q80W21","Gstm7",5.41811560263506,4.55255276201579,4.44393568416468,2.7266142151833,6.34707100724491,2.24154869439956,-1.99588476929435,4.75083277163824,4.40473499802788,3.23525642003385,4.18955769974902,4.89177945449003,5.48989451626189,5.6874598982245
"Q80W22","Thnsl2",3.63644094263506,2.87381809201579,2.58270121416468,8.3546869351833,7.05851394724491,3.99256026439956,2.46418732670565,3.46803209163824,3.10894656802788,4.85562771003385,3.33334879974902,2.87164458449003,4.07790119626189,3.7152285482245
"Q80W47","Wipi2",4.62281453263506,5.06348486201579,1.08796057416468,3.7649630551833,3.30037636724491,3.00671638439956,3.33855687670565,5.22516780163824,5.03150973802788,3.46774704003385,5.04702590974902,4.93363419449003,5.47372575626189,5.0613040982245
"Q80W54","Zmpste24",4.61973710263506,3.86711452201579,3.53702901416468,5.8935702251833,5.37089048724491,4.75143231439956,5.03342955670565,3.70999997163824,3.64979241802788,5.44286586003385,3.99805853974902,3.28463329449003,3.85790615626189,3.5952658082245
"Q80W68","Kirrel1",-3.38108807936494,NA,NA,0.726620665183299,NA,-0.772765798600441,-0.325482004294348,-2.00288383936176,-3.38143614497212,0.544887450033852,0.948355239749022,NA,-1.51896994073811,-0.343085910775496
"Q80WG5","Lrrc8a",4.72010754263506,4.44666579201579,0.430227574164678,3.2026951651833,0.443008177244912,2.84514711439956,1.92092370670565,4.91370163163824,4.85979732802788,2.93923815003385,4.58754843974902,4.69661517449003,5.11100564626189,5.0350319682245
"Q80WJ7","Mtdh",5.85268310263506,6.29016462201579,4.09300864416468,6.4937192651833,6.63898271724491,5.58723290439956,5.69276749670565,6.07612660163824,6.35515588802788,6.87656995003385,6.19066739974902,6.08343456449003,5.65736011626189,5.7024838182245
"Q80WK2","Slc51b",NA,NA,NA,5.1349142451833,NA,NA,NA,NA,NA,6.44027829003385,NA,NA,NA,NA
"Q80WQ2","Vac14",4.62186519263506,4.43366298201579,1.09363840416468,4.4360803351833,4.13528290724491,3.70367914439956,4.86392338670565,4.86585147163824,4.59367605802788,4.74265580003385,5.07364760974902,4.37431200449003,4.82065497626189,4.7885788082245
"Q80WW9","Ddrgk1",2.94050072263506,2.41136882201579,1.65015387416468,4.2705723351833,4.77025391724491,3.29847781439956,4.14658257670565,3.31522700163824,2.92480171802788,5.26747266003385,3.54970738974902,3.08230515449003,3.17067052626189,3.3716259682245
"Q80X50","Ubap2l",4.70735065263506,4.95129086201579,3.58059954416468,5.0005510751833,4.61823297724491,4.53092214439956,4.92845460670565,4.82798642163824,5.15144192802788,5.27634679003385,4.92430864974902,4.69445883449003,4.57367472626189,4.4452946682245
"Q80X68","Csl",1.57211731263506,2.12609014201579,2.28850160416468,2.7477990551833,NA,1.53022438439956,0.497111826705653,2.21547649163824,2.13603206802788,1.04813701003385,2.76337374974902,1.76399524449003,1.81519979626189,1.9014372382245
"Q80X73","Pelo",3.67817026263506,4.83955440201579,1.94644667416468,3.6778795951833,4.15654007724491,2.27579942439956,2.88977534670565,3.39272624163824,3.51651580802788,3.75075776003385,3.47264150974902,3.04331837449003,3.15669461626189,3.1037462482245
"Q80X80","C2cd2l",4.90233108263506,5.85908088201579,-0.275034975835322,5.5235995151833,3.16205951724491,1.97734392439956,1.19923967670565,6.12379549163824,6.30059663802788,3.73101885003385,5.95224010974902,6.65695074449003,6.14711859626189,5.8915419182245
"Q80X82","Sympk",3.65774824263506,2.44145426201579,0.0274826641646773,2.9425687651833,2.25595921724491,2.36895376439956,4.32757120670565,3.27080986163824,3.56321620802788,4.19148511003385,3.91983863974902,3.70895405449003,3.48672274626189,2.5961364982245
"Q80X85","Mrps7",3.83425690263506,4.09122973201579,2.74279502416468,5.2702345051833,4.49467858724491,1.77205398439956,2.62284872670565,3.90408683163824,4.05858338802788,4.78318993003385,4.10214849974902,4.28830824449003,4.03486101626189,3.8835677082245
"Q80X90","Flnb",4.09421910263506,3.77587727201579,4.46521283416468,7.5602847551833,6.28763237724491,5.91061333439956,5.18574141670565,3.99831049163824,3.97113938802788,7.45741478003385,4.53359698974902,3.76526737449003,3.82436260626189,3.9919741582245
"Q80X95","Rraga",1.95541238263506,2.38119386201579,0.461606884164678,1.9986591551833,0.946735237244911,1.65053221439956,2.43080017670565,2.74568760163824,2.80108090802788,2.56356380003385,2.98110506974902,2.79425836449003,2.70555864626189,2.6602140982245
"Q80X98","Dhx38",1.23836160263506,1.31496320201579,-1.98205902683532,1.0403265051833,0.626069337244912,1.20950929439956,3.11149215670565,0.386751801638239,1.33612138802788,2.68352450003385,1.98757850974902,1.00524023449003,0.331553576261893,0.174348188224504
"Q80XI4","Pip4k2b",5.41653616263506,6.30062313201579,0.721413664164678,1.4941531551833,1.71546267724491,2.46707186439956,3.78584814670565,6.33094311163824,6.48484968802788,2.54278446003385,6.21343196974902,6.33603468449003,6.18434787626189,6.0474940282245
"Q80XK6","Atg2b",4.21318924263506,4.43989993201579,0.0827076941646781,3.1617016851833,2.42519528724491,1.58548048439956,2.82820644670565,5.37094552163824,5.28301988802788,3.02839451003385,5.07273773974902,5.25214300449003,5.37118317626189,5.2406773782245
"Q80XL6","Acad11",1.94897545263506,1.18065624201579,4.32308950416468,7.3454774851833,7.39312148724491,1.37849054439956,0.428067726705654,1.02281019163824,1.57255624802788,4.86582437003385,2.41753206974902,0.860509574490032,1.95940821626189,1.5692570982245
"Q80XN0","Bdh1",8.24089603263506,8.20736523201579,8.00316189416468,9.3763995551833,9.78089351724491,4.09696164439956,4.61007996670565,8.05588199163824,8.22064121802788,8.17227538003385,8.40171580974902,8.05710284449003,8.05961618626189,8.0804818582245
"Q80XU3","Nucks1",5.82735630263506,5.63045020201579,3.20814251416468,5.7676785051833,5.62523935724491,5.43571163439956,6.84888838670565,5.41314876163824,5.64634995802788,5.27773109003385,6.67915186974902,5.65246699449003,4.90610830626189,5.0512976882245
"Q80Y14","Glrx5",6.18719201263506,5.67527305201579,5.77537579416468,6.9913023951833,6.93202695724491,4.50342253439956,5.30439583670565,5.88174151163824,5.66966488802788,6.28009342003385,6.00459791974902,5.76069522449003,5.91373493626189,5.9118986082245
"Q80Y61","Baiap2l2",1.36455684263506,-0.0630600359842112,NA,2.5360821351833,-2.18239726875509,0.269117804399559,0.103586426705654,0.298226851638239,1.26667642802788,3.27618083003385,1.48475142974902,0.905601674490032,NA,1.3877874682245
"Q80Y81","Elac2",3.87233853263506,2.84947903201579,0.108303494164678,4.4951099751833,2.59910923724491,1.89859616439956,3.40099654670565,2.78185087163824,3.05242485802788,3.23941012003385,3.01634111974902,3.40759543449003,2.39302338626189,3.0827577182245
"Q80Y98","Ddhd2",4.20129249263506,4.49873582201579,0.362710114164677,2.4470335551833,3.16760727724491,1.71372518439956,2.04583812670565,4.59819593163824,4.62430625802788,4.07268749003385,4.32410141974902,4.48947488449003,4.62135177626189,4.5532080482245
"Q80YA7","Dpp8",3.84429621263506,4.05838841201579,-4.68726727183532,4.2679393751833,2.24761744724491,5.03523430439956,2.21517882670565,3.86713909163824,3.92971689802788,2.75439136003385,3.66554982974902,3.97131860449003,3.80238917626189,3.6714956682245
"Q80YC5","F12",-0.621627531364943,-1.16412408498421,3.71679537416468,3.2380029051833,5.70597975724491,3.86117611439956,2.01127442670565,NA,NA,2.45525675003385,0.339822012749022,0.758892894490033,-3.86407067273811,-2.8819206097755
"Q80YD1","Supv3l1",3.84416890263506,4.02757989201579,3.67583165416468,4.5273374951833,3.59476455724491,2.07010284439956,3.15434577670565,3.83551149163824,3.75463213802788,4.04240682003385,4.10405602974902,3.87278469449003,3.85196800626189,3.6900859782245
"Q80YR5","Safb2",4.02756711263506,3.74299861201579,1.56120953416468,4.1919857851833,3.69327304724491,3.15269676439956,4.92567684670565,3.59368628163824,3.72562751802788,4.46534638003385,4.27704491974902,3.49401518449003,3.42411395626189,3.1038860182245
"Q80YX1","Tnc",3.95098031263506,2.46456613201579,-0.260080905835323,2.6723280051833,1.26670716724491,-1.36149546560044,3.20180945670565,3.29562356163824,3.12365321802788,6.08779544003385,2.36846094974902,2.58337347449003,2.02762742626189,2.1777041282245
"Q80ZJ1","Rap2a",6.57063276263506,7.83145227201579,2.72078686416468,4.3762843751833,4.35480437724491,5.47272465439956,5.15371376670565,8.10077635163824,8.21472377802788,3.67780528003385,7.72435271974902,8.11555148449003,8.10239459626189,7.6761358582245
"Q80ZJ7","Snx32",2.94496528263506,3.86617468201579,NA,0.608069005183299,NA,1.80062101439956,-0.266015352294346,4.01431030163824,3.88828580802788,-0.784748378966149,3.92958146974902,3.32777379449003,3.95329123626189,3.6301493682245
"Q80ZS3","Mrps26",3.93639824263506,4.59547196201579,5.09981420416468,5.3910010851833,4.70235275724491,3.46570267439956,3.42697606670565,4.31741205163824,4.63108509802788,5.34432627003385,4.38562650974902,4.97477467449003,4.15887906626189,4.1203130882245
"Q80ZU0","Arl5a",3.21262618263506,3.03185350201579,-1.41639250283532,1.3318525251833,2.41777190724491,1.91357783439956,2.33161126670565,3.16724828163824,3.03738453802788,2.54059044003385,2.66852212974902,2.78118455449003,3.22549162626189,2.9983648582245
"Q80ZW2","Them6",6.83240384263506,5.97988404201579,2.03398248416468,4.3168344851833,2.55908816724491,3.55777393439956,5.15614679670565,5.59988665163824,6.24713343802788,3.40776218003385,7.04607490974902,7.28989877449003,5.32729638626189,6.1163041882245
"Q80ZX0","Sec24b",4.77055661263506,4.99821476201579,2.26725355416468,4.3218947451833,3.70733850724491,4.07375836439956,4.51988925670565,4.86513248163824,4.98388029802788,4.55349039003385,4.93449879974902,4.75023199449003,4.80167467626189,4.7196275982245
"Q810A3","Ttc9c",4.39323518263506,4.52171381201579,3.34261942416468,3.3696218451833,2.92502759724491,0.638340244399559,2.23908586670565,4.23663949163824,4.18219301802788,2.73613504003385,4.19852775974902,4.13852440449003,4.18989671626189,3.9030855382245
"Q810A7","Ddx42",4.30837847263506,4.58569113201579,0.494897304164678,4.5767860451833,4.40692484724491,3.92424591439956,4.83821623670565,4.29380854163824,4.54870039802788,5.06209557003385,4.97264837974902,4.65185060449003,4.06505917626189,3.9133308482245
"Q810B6","Ankfy1",3.92731169263506,4.18242360201579,1.21035324416468,4.8844027951833,3.91857055724491,3.84117003439956,4.82278430670565,4.37570685163824,4.35793316802788,4.91292265003385,4.41011343974902,4.19938471449003,4.34251961626189,4.1448215482245
